1438,Ath. Bilbao B,28,8
1438,Sestao,28,9
1438,Rayo Vallecano,27,10
1438,Sabadell,26,11
1438,Aviles,24,12
1438,Celta,24,13
1438,Eibar,23,14
1438,Elche,23,15
1438,Palamos,23,16
1438,Salamanca,22,17
1438,Las Palmas,20,18
1438,Xerez,18,19
1438,Levante,14,20
1439,Murcia,47,1
1439,Albacete,44,2
1439,Dptivo. Coruna,37,3
1439,Lleida,33,4
1439,Orihuela,32,5
1439,Malaga (C.D.),31,6
1439,Sestao,31,7
1439,Figueres,30,8
1439,Ath. Bilbao B,28,9
1439,Aviles,27,10
1439,Celta,27,11
1439,Rayo Vallecano,27,12
1439,Elche,26,13
1439,Sabadell,26,14
1439,Salamanca,25,15
1439,Palamos,24,16
1439,Eibar,23,17
1439,Las Palmas,23,18
1439,Xerez,18,19
1439,Levante,14,20
1440,Murcia,48,1
1440,Albacete,45,2
1440,Dptivo. Coruna,40,3
1440,Lleida,36,4
1440,Orihuela,35,5
1440,Figueres,33,6
1440,Sestao,32,7
1440,Malaga (C.D.),31,8
1440,Aviles,30,9
1440,Elche,29,10
1440,Ath. Bilbao B,28,11
1440,Celta,28,12
1440,Rayo Vallecano,27,13
1440,Eibar,26,14
1440,Sabadell,26,15
1440,Salamanca,25,16
1440,Palamos,24,17
1440,Las Palmas,23,18
1440,Xerez,21,19
1440,Levante,14,20
1441,Murcia,51,1
1441,Albacete,45,2
1441,Dptivo. Coruna,43,3
1441,Lleida,39,4
1441,Figueres,36,5
1441,Orihuela,35,6
1441,Malaga (C.D.),34,7
1441,Elche,32,8
1441,Sestao,32,9
1441,Ath. Bilbao B,31,10
1441,Aviles,30,11
1441,Celta,29,12
1441,Rayo Vallecano,28,13
1441,Eibar,27,14
1441,Sabadell,27,15
1441,Salamanca,26,16
1441,Palamos,25,17
1441,Las Palmas,23,18
1441,Xerez,21,19
1441,Levante,14,20
1442,Murcia,52,1
1442,Albacete,46,2
1442,Dptivo. Coruna,44,3
1442,Figueres,39,4
1442,Lleida,39,5
1442,Orihuela,38,6
1442,Malaga (C.D.),35,7
1442,Sestao,33,8
1442,Elche,32,9
1442,Ath. Bilbao B,31,10
1442,Aviles,31,11
1442,Eibar,30,12
1442,Celta,29,13
1442,Rayo Vallecano,29,14
1442,Palamos,28,15
1442,Sabadell,28,16
1442,Salamanca,27,17
1442,Las Palmas,24,18
1442,Xerez,24,19
1442,Levante,14,20
1443,Murcia,53,1
1443,Albacete,49,2
1443,Dptivo. Coruna,47,3
1443,Lleida,42,4
1443,Figueres,39,5
1443,Orihuela,39,6
1443,Malaga (C.D.),38,7
1443,Ath. Bilbao B,34,8
1443,Sestao,34,9
1443,Aviles,32,10
1443,Elche,32,11
1443,Eibar,31,12
1443,Rayo Vallecano,30,13
1443,Salamanca,30,14
1443,Celta,29,15
1443,Palamos,28,16
1443,Sabadell,28,17
1443,Xerez,25,18
1443,Las Palmas,24,19
1443,Levante,15,20
1444,Murcia,53,1
1444,Albacete,50,2
1444,Dptivo. Coruna,47,3
1444,Lleida,43,4
1444,Malaga (C.D.),41,5
1444,Orihuela,40,6
1444,Figueres,39,7
1444,Sestao,37,8
1444,Ath. Bilbao B,35,9
1444,Aviles,35,10
1444,Elche,35,11
1444,Eibar,34,12
1444,Celta,32,13
1444,Sabadell,31,14
1444,Salamanca,31,15
1444,Rayo Vallecano,30,16
1444,Palamos,28,17
1444,Las Palmas,25,18
1444,Xerez,25,19
1444,Levante,15,20
1445,Murcia,54,1
1445,Albacete,50,2
1445,Dptivo. Coruna,50,3
1445,Lleida,44,4
1445,Figueres,42,5
1445,Malaga (C.D.),41,6
1445,Orihuela,41,7
1445,Aviles,38,8
1445,Sestao,37,9
1445,Ath. Bilbao B,36,10
1445,Elche,36,11
1445,Eibar,35,12
1445,Celta,33,13
1445,Rayo Vallecano,33,14
1445,Sabadell,31,15
1445,Salamanca,31,16
1445,Palamos,29,17
1445,Las Palmas,28,18
1445,Xerez,25,19
1445,Levante,18,20
1446,Murcia,54,1
1446,Albacete,51,2
1446,Dptivo. Coruna,51,3
1446,Lleida,45,4
1446,Malaga (C.D.),44,5
1446,Figueres,42,6
1446,Orihuela,42,7
1446,Aviles,39,8
1446,Sestao,38,9
1446,Elche,37,10
1446,Ath. Bilbao B,36,11
1446,Eibar,36,12
1446,Celta,34,13
1446,Rayo Vallecano,34,14
1446,Sabadell,34,15
1446,Salamanca,34,16
1446,Palamos,30,17
1446,Las Palmas,29,18
1446,Xerez,26,19
1446,Levante,19,20
1447,Murcia,55,1
1447,Dptivo. Coruna,54,2
1447,Albacete,51,3
1447,Figueres,45,4
1447,Lleida,45,5
1447,Malaga (C.D.),44,6
1447,Orihuela,43,7
1447,Aviles,40,8
1447,Sestao,39,9
1447,Elche,38,10
1447,Ath. Bilbao B,37,11
1447,Rayo Vallecano,37,12
1447,Eibar,36,13
1447,Sabadell,35,14
1447,Salamanca,35,15
1447,Celta,34,16
1447,Las Palmas,32,17
1447,Palamos,31,18
1447,Xerez,27,19
1447,Levante,22,20
1448,Murcia,56,1
1448,Dptivo. Coruna,54,2
1448,Albacete,52,3
1448,Malaga (C.D.),47,4
1448,Figueres,46,5
1448,Lleida,46,6
1448,Orihuela,44,7
1448,Ath. Bilbao B,40,8
1448,Aviles,40,9
1448,Sestao,39,10
1448,Elche,38,11
1448,Rayo Vallecano,38,12
1448,Celta,37,13
1448,Eibar,36,14
1448,Sabadell,36,15
1448,Salamanca,36,16
1448,Palamos,34,17
1448,Las Palmas,32,18
1448,Xerez,30,19
1448,Levante,25,20
1449,Murcia,59,1
1449,Dptivo. Coruna,54,2
1449,Albacete,53,3
1449,Malaga (C.D.),50,4
1449,Lleida,47,5
1449,Figueres,46,6
1449,Orihuela,45,7
1449,Aviles,43,8
1449,Ath. Bilbao B,41,9
1449,Sestao,40,10
1449,Eibar,39,11
1449,Elche,39,12
1449,Rayo Vallecano,39,13
1449,Celta,38,14
1449,Sabadell,37,15
1449,Salamanca,36,16
1449,Las Palmas,35,17
1449,Palamos,35,18
1449,Xerez,30,19
1449,Levante,25,20
1450,Murcia,60,1
1450,Dptivo. Coruna,55,2
1450,Albacete,54,3
1450,Malaga (C.D.),53,4
1450,Lleida,50,5
1450,Figueres,49,6
1450,Orihuela,46,7
1450,Aviles,44,8
1450,Ath. Bilbao B,41,9
1450,Sestao,41,10
1450,Eibar,40,11
1450,Celta,39,12
1450,Elche,39,13
1450,Rayo Vallecano,39,14
1450,Salamanca,39,15
1450,Palamos,38,16
1450,Sabadell,37,17
1450,Las Palmas,35,18
1450,Xerez,30,19
1450,Levante,28,20
1451,Murcia,60,1
1451,Dptivo. Coruna,58,2
1451,Albacete,55,3
1451,Malaga (C.D.),54,4
1451,Figueres,50,5
1451,Lleida,50,6
1451,Orihuela,49,7
1451,Aviles,45,8
1451,Ath. Bilbao B,44,9
1451,Elche,42,10
1451,Eibar,41,11
1451,Sestao,41,12
1451,Celta,40,13
1451,Rayo Vallecano,40,14
1451,Sabadell,40,15
1451,Salamanca,39,16
1451,Las Palmas,38,17
1451,Palamos,38,18
1451,Xerez,30,19
1451,Levante,29,20
1452,Murcia,63,1
1452,Dptivo. Coruna,59,2
1452,Albacete,58,3
1452,Malaga (C.D.),55,4
1452,Lleida,53,5
1452,Figueres,50,6
1452,Orihuela,50,7
1452,Aviles,46,8
1452,Ath. Bilbao B,44,9
1452,Eibar,44,10
1452,Sestao,44,11
1452,Celta,43,12
1452,Elche,42,13
1452,Las Palmas,41,14
1452,Rayo Vallecano,40,15
1452,Sabadell,40,16
1452,Salamanca,40,17
1452,Palamos,39,18
1452,Xerez,30,19
1452,Levante,29,20
1453,Murcia,63,1
1453,Dptivo. Coruna,62,2
1453,Albacete,61,3
1453,Malaga (C.D.),58,4
1453,Figueres,53,5
1453,Lleida,53,6
1453,Orihuela,53,7
1453,Aviles,47,8
1453,Elche,45,9
1453,Ath. Bilbao B,44,10
1453,Eibar,44,11
1453,Las Palmas,44,12
1453,Sestao,44,13
1453,Celta,43,14
1453,Sabadell,43,15
1453,Palamos,40,16
1453,Rayo Vallecano,40,17
1453,Salamanca,40,18
1453,Levante,32,19
1453,Xerez,30,20
1454,Murcia,66,1
1454,Dptivo. Coruna,65,2
1454,Albacete,64,3
1454,Malaga (C.D.),61,4
1454,Lleida,56,5
1454,Orihuela,54,6
1454,Figueres,53,7
1454,Aviles,47,8
1454,Elche,46,9
1454,Sabadell,46,10
1454,Eibar,45,11
1454,Las Palmas,45,12
1454,Ath. Bilbao B,44,13
1454,Sestao,44,14
1454,Celta,43,15
1454,Palamos,43,16
1454,Rayo Vallecano,43,17
1454,Salamanca,40,18
1454,Levante,32,19
1454,Xerez,30,20
1455,Dptivo. Coruna,68,1
1455,Albacete,67,2
1455,Murcia,66,3
1455,Malaga (C.D.),62,4
1455,Lleida,59,5
1455,Orihuela,55,6
1455,Figueres,53,7
1455,Aviles,48,8
1455,Ath. Bilbao B,47,9
1455,Sabadell,47,10
1455,Sestao,47,11
1455,Eibar,46,12
1455,Elche,46,13
1455,Las Palmas,46,14
1455,Celta,44,15
1455,Palamos,44,16
1455,Rayo Vallecano,44,17
1455,Salamanca,40,18
1455,Levante,33,19
1455,Xerez,30,20
1456,Murcia,1,1
1456,Zaragoza,1,2
1457,Zaragoza,4,1
1457,Murcia,1,2
1458,Zaragoza,4,1
1458,Malaga (C.D.),3,2
1458,Murcia,1,3
1458,Cadiz,0,4
1459,Zaragoza,4,1
1459,Cadiz,3,2
1459,Malaga (C.D.),3,3
1459,Murcia,1,4
1460,At. Madrid,3,1
1460,Barcelona,3,2
1460,Osasuna,3,3
1460,Real Madrid,3,4
1460,Sevilla,3,5
1460,Sporting Gijon,3,6
1460,Tenerife,3,7
1460,Valencia,3,8
1460,Espanyol,1,9
1460,Mallorca,1,10
1460,Oviedo,1,11
1460,Zaragoza,1,12
1460,Albacete,0,13
1460,Ath. Bilbao,0,14
1460,Burgos (Real),0,15
1460,Cadiz,0,16
1460,Dptivo. Coruna,0,17
1460,Logrones,0,18
1460,Real Sociedad,0,19
1460,Valladolid,0,20
1461,At. Madrid,6,1
1461,Real Madrid,6,2
1461,Sevilla,6,3
1461,Sporting Gijon,6,4
1461,Oviedo,4,5
1461,Tenerife,4,6
1461,Albacete,3,7
1461,Barcelona,3,8
1461,Burgos (Real),3,9
1461,Logrones,3,10
1461,Osasuna,3,11
1461,Valencia,3,12
1461,Zaragoza,2,13
1461,Dptivo. Coruna,1,14
1461,Espanyol,1,15
1461,Mallorca,1,16
1461,Real Sociedad,1,17
1461,Ath. Bilbao,0,18
1461,Cadiz,0,19
1461,Valladolid,0,20
1462,At. Madrid,9,1
1462,Real Madrid,9,2
1462,Sevilla,9,3
1462,Oviedo,7,4
1462,Albacete,6,5
1462,Barcelona,6,6
1462,Logrones,6,7
1462,Osasuna,6,8
1462,Sporting Gijon,6,9
1462,Burgos (Real),4,10
1462,Tenerife,4,11
1462,Valencia,4,12
1462,Cadiz,3,13
1462,Zaragoza,2,14
1462,Dptivo. Coruna,1,15
1462,Espanyol,1,16
1462,Mallorca,1,17
1462,Real Sociedad,1,18
1462,Ath. Bilbao,0,19
1462,Valladolid,0,20
1463,At. Madrid,12,1
1463,Real Madrid,12,2
1463,Sevilla,9,3
1463,Sporting Gijon,9,4
1463,Burgos (Real),7,5
1463,Oviedo,7,6
1463,Valencia,7,7
1463,Albacete,6,8
1463,Barcelona,6,9
1463,Cadiz,6,10
1463,Logrones,6,11
1463,Osasuna,6,12
1463,Zaragoza,5,13
1463,Dptivo. Coruna,4,14
1463,Espanyol,4,15
1463,Tenerife,4,16
1463,Ath. Bilbao,3,17
1463,Mallorca,1,18
1463,Real Sociedad,1,19
1463,Valladolid,0,20
1464,At. Madrid,15,1
1464,Real Madrid,15,2
1464,Burgos (Real),10,3
1464,Oviedo,10,4
1464,Valencia,10,5
1464,Logrones,9,6
1464,Osasuna,9,7
1464,Sevilla,9,8
1464,Sporting Gijon,9,9
1464,Albacete,6,10
1464,Barcelona,6,11
1464,Cadiz,6,12
1464,Dptivo. Coruna,5,13
1464,Zaragoza,5,14
1464,Ath. Bilbao,4,15
1464,Espanyol,4,16
1464,Mallorca,4,17
1464,Tenerife,4,18
1464,Valladolid,3,19
1464,Real Sociedad,1,20
1465,At. Madrid,18,1
1465,Real Madrid,16,2
1465,Burgos (Real),13,3
1465,Logrones,10,4
1465,Oviedo,10,5
1465,Sporting Gijon,10,6
1465,Valencia,10,7
1465,Albacete,9,8
1465,Osasuna,9,9
1465,Sevilla,9,10
1465,Dptivo. Coruna,8,11
1465,Zaragoza,8,12
1465,Barcelona,7,13
1465,Mallorca,7,14
1465,Cadiz,6,15
1465,Espanyol,5,16
1465,Tenerife,5,17
1465,Ath. Bilbao,4,18
1465,Real Sociedad,4,19
1465,Valladolid,3,20
1466,Real Madrid,19,1
1466,At. Madrid,18,2
1466,Burgos (Real),14,3
1466,Sporting Gijon,13,4
1466,Osasuna,12,5
1466,Sevilla,12,6
1466,Zaragoza,11,7
1466,Barcelona,10,8
1466,Logrones,10,9
1466,Oviedo,10,10
1466,Valencia,10,11
1466,Albacete,9,12
1466,Cadiz,9,13
1466,Dptivo. Coruna,8,14
1466,Mallorca,7,15
1466,Tenerife,6,16
1466,Valladolid,6,17
1466,Ath. Bilbao,5,18
1466,Espanyol,5,19
1466,Real Sociedad,5,20
1467,Real Madrid,22,1
1467,At. Madrid,21,2
1467,Burgos (Real),17,3
1467,Sporting Gijon,16,4
1467,Zaragoza,14,5
1467,Osasuna,12,6
1467,Sevilla,12,7
1467,Barcelona,11,8
1467,Logrones,11,9
1467,Oviedo,11,10
1467,Valencia,11,11
1467,Albacete,9,12
1467,Cadiz,9,13
1467,Valladolid,9,14
1467,Ath. Bilbao,8,15
1467,Dptivo. Coruna,8,16
1467,Real Sociedad,8,17
1467,Mallorca,7,18
1467,Tenerife,6,19
1467,Espanyol,5,20
1468,Real Madrid,25,1
1468,At. Madrid,21,2
1468,Burgos (Real),18,3
1468,Sporting Gijon,17,4
1468,Sevilla,15,5
1468,Zaragoza,15,6
1468,Barcelona,14,7
1468,Logrones,14,8
1468,Valencia,14,9
1468,Osasuna,12,10
1468,Oviedo,11,11
1468,Cadiz,10,12
1468,Valladolid,10,13
1468,Albacete,9,14
1468,Real Sociedad,9,15
1468,Tenerife,9,16
1468,Ath. Bilbao,8,17
1468,Dptivo. Coruna,8,18
1468,Espanyol,8,19
1468,Mallorca,7,20
1469,Real Madrid,28,1
1469,At. Madrid,24,2
1469,Sporting Gijon,20,3
1469,Burgos (Real),18,4
1469,Zaragoza,18,5
1469,Barcelona,17,6
1469,Valencia,17,7
1469,Sevilla,16,8
1469,Logrones,14,9
1469,Oviedo,14,10
1469,Albacete,12,11
1469,Osasuna,12,12
1469,Real Sociedad,12,13
1469,Cadiz,10,14
1469,Valladolid,10,15
1469,Espanyol,9,16
1469,Tenerife,9,17
1469,Ath. Bilbao,8,18
1469,Dptivo. Coruna,8,19
1469,Mallorca,7,20
1470,Real Madrid,31,1
1470,At. Madrid,25,2
1470,Sporting Gijon,23,3
1470,Burgos (Real),21,4
1470,Barcelona,20,5
1470,Zaragoza,18,6
1470,Sevilla,17,7
1470,Valencia,17,8
1470,Oviedo,15,9
1470,Logrones,14,10
1470,Albacete,13,11
1470,Osasuna,13,12
1470,Real Sociedad,13,13
1470,Ath. Bilbao,11,14
1470,Cadiz,11,15
1470,Valladolid,11,16
1470,Tenerife,10,17
1470,Dptivo. Coruna,9,18
1470,Espanyol,9,19
1470,Mallorca,7,20
1471,Real Madrid,34,1
1471,At. Madrid,28,2
1471,Sporting Gijon,24,3
1471,Burgos (Real),22,4
1471,Barcelona,21,5
1471,Valencia,20,6
1471,Zaragoza,19,7
1471,Sevilla,18,8
1471,Osasuna,16,9
1471,Oviedo,16,10
1471,Albacete,14,11
1471,Logrones,14,12
1471,Real Sociedad,14,13
1471,Ath. Bilbao,12,14
1471,Cadiz,11,15
1471,Valladolid,11,16
1471,Dptivo. Coruna,10,17
1471,Mallorca,10,18
1471,Tenerife,10,19
1471,Espanyol,9,20
1472,Real Madrid,37,1
1472,At. Madrid,28,2
1472,Barcelona,24,3
1472,Sporting Gijon,24,4
1472,Burgos (Real),22,5
1472,Zaragoza,22,6
1472,Valencia,20,7
1472,Sevilla,19,8
1472,Albacete,17,9
1472,Logrones,17,10
1472,Osasuna,17,11
1472,Oviedo,17,12
1472,Ath. Bilbao,15,13
1472,Cadiz,14,14
1472,Real Sociedad,14,15
1472,Dptivo. Coruna,13,16
1472,Valladolid,12,17
1472,Mallorca,10,18
1472,Tenerife,10,19
1472,Espanyol,9,20
1473,Real Madrid,38,1
1473,At. Madrid,28,2
1473,Barcelona,25,3
1473,Sporting Gijon,24,4
1473,Burgos (Real),23,5
1473,Valencia,23,6
1473,Zaragoza,23,7
1473,Sevilla,22,8
1473,Albacete,20,9
1473,Oviedo,20,10
1473,Osasuna,18,11
1473,Logrones,17,12
1473,Real Sociedad,17,13
1473,Ath. Bilbao,16,14
1473,Dptivo. Coruna,16,15
1473,Cadiz,14,16
1473,Tenerife,13,17
1473,Valladolid,12,18
1473,Mallorca,10,19
1473,Espanyol,9,20
1474,Real Madrid,39,1
1474,At. Madrid,31,2
1474,Barcelona,28,3
1474,Valencia,26,4
1474,Zaragoza,26,5
1474,Sevilla,25,6
1474,Burgos (Real),24,7
1474,Sporting Gijon,24,8
1474,Albacete,23,9
1474,Oviedo,21,10
1474,Osasuna,18,11
1474,Real Sociedad,18,12
1474,Dptivo. Coruna,17,13
1474,Logrones,17,14
1474,Ath. Bilbao,16,15
1474,Cadiz,14,16
1474,Tenerife,14,17
1474,Valladolid,13,18
1474,Mallorca,11,19
1474,Espanyol,9,20
1475,Real Madrid,39,1
1475,At. Madrid,34,2
1475,Barcelona,31,3
1475,Valencia,29,4
1475,Zaragoza,29,5
1475,Sporting Gijon,27,6
1475,Albacete,26,7
1475,Burgos (Real),25,8
1475,Sevilla,25,9
1475,Oviedo,21,10
1475,Logrones,20,11
1475,Osasuna,18,12
1475,Real Sociedad,18,13
1475,Dptivo. Coruna,17,14
1475,Tenerife,17,15
1475,Ath. Bilbao,16,16
1475,Cadiz,15,17
1475,Valladolid,14,18
1475,Mallorca,11,19
1475,Espanyol,10,20
1476,Real Madrid,42,1
1476,At. Madrid,34,2
1476,Barcelona,34,3
1476,Valencia,32,4
1476,Zaragoza,30,5
1476,Sevilla,28,6
1476,Albacete,27,7
1476,Sporting Gijon,27,8
1476,Burgos (Real),25,9
1476,Logrones,23,10
1476,Oviedo,22,11
1476,Real Sociedad,21,12
1476,Ath. Bilbao,19,13
1476,Dptivo. Coruna,18,14
1476,Osasuna,18,15
1476,Tenerife,17,16
1476,Cadiz,15,17
1476,Mallorca,14,18
1476,Valladolid,14,19
1476,Espanyol,10,20
1477,Real Madrid,42,1
1477,Barcelona,37,2
1477,Valencia,35,3
1477,At. Madrid,34,4
1477,Zaragoza,33,5
1477,Albacete,30,6
1477,Sevilla,29,7
1477,Sporting Gijon,28,8
1477,Burgos (Real),25,9
1477,Real Sociedad,24,10
1477,Logrones,23,11
1477,Oviedo,22,12
1477,Dptivo. Coruna,21,13
1477,Osasuna,21,14
1477,Ath. Bilbao,20,15
1477,Tenerife,18,16
1477,Cadiz,16,17
1477,Valladolid,15,18
1477,Mallorca,14,19
1477,Espanyol,10,20
1478,Real Madrid,45,1
1478,Barcelona,40,2
1478,Valencia,36,3
1478,Zaragoza,36,4
1478,At. Madrid,34,5
1478,Albacete,33,6
1478,Sevilla,32,7
1478,Sporting Gijon,31,8
1478,Burgos (Real),28,9
1478,Logrones,24,10
1478,Real Sociedad,24,11
1478,Dptivo. Coruna,22,12
1478,Osasuna,22,13
1478,Oviedo,22,14
1478,Ath. Bilbao,20,15
1478,Tenerife,18,16
1478,Cadiz,16,17
1478,Valladolid,15,18
1478,Mallorca,14,19
1478,Espanyol,13,20
1479,Real Madrid,46,1
1479,Barcelona,40,2
1479,Valencia,39,3
1479,Albacete,36,4
1479,Zaragoza,36,5
1479,At. Madrid,35,6
1479,Sporting Gijon,34,7
1479,Sevilla,32,8
1479,Burgos (Real),29,9
1479,Logrones,27,10
1479,Real Sociedad,27,11
1479,Ath. Bilbao,23,12
1479,Dptivo. Coruna,22,13
1479,Osasuna,22,14
1479,Oviedo,22,15
1479,Tenerife,18,16
1479,Cadiz,17,17
1479,Mallorca,17,18
1479,Espanyol,16,19
1479,Valladolid,15,20
1480,Real Madrid,46,1
1480,Barcelona,43,2
1480,Valencia,40,3
1480,At. Madrid,38,4
1480,Albacete,37,5
1480,Zaragoza,36,6
1480,Sporting Gijon,34,7
1480,Sevilla,32,8
1480,Burgos (Real),30,9
1480,Real Sociedad,30,10
1480,Logrones,27,11
1480,Ath. Bilbao,26,12
1480,Oviedo,25,13
1480,Osasuna,23,14
1480,Dptivo. Coruna,22,15
1480,Tenerife,21,16
1480,Cadiz,20,17
1480,Valladolid,18,18
1480,Mallorca,17,19
1480,Espanyol,16,20
1481,Real Madrid,49,1
1481,Barcelona,46,2
1481,At. Madrid,41,3
1481,Valencia,40,4
1481,Albacete,38,5
1481,Sporting Gijon,37,6
1481,Zaragoza,36,7
1481,Burgos (Real),33,8
1481,Real Sociedad,33,9
1481,Sevilla,32,10
1481,Logrones,28,11
1481,Ath. Bilbao,26,12
1481,Oviedo,25,13
1481,Osasuna,24,14
1481,Dptivo. Coruna,23,15
1481,Tenerife,22,16
1481,Cadiz,21,17
1481,Valladolid,19,18
1481,Mallorca,18,19
1481,Espanyol,16,20
1482,Real Madrid,49,1
1482,Barcelona,47,2
1482,At. Madrid,44,3
1482,Valencia,41,4
1482,Albacete,39,5
1482,Sporting Gijon,38,6
1482,Zaragoza,36,7
1482,Sevilla,35,8
1482,Burgos (Real),33,9
1482,Real Sociedad,33,10
1482,Logrones,31,11
1482,Oviedo,28,12
1482,Ath. Bilbao,26,13
1482,Tenerife,25,14
1482,Osasuna,24,15
1482,Dptivo. Coruna,23,16
1482,Cadiz,22,17
1482,Valladolid,22,18
1482,Espanyol,19,19
1482,Mallorca,19,20
1483,Real Madrid,52,1
1483,Barcelona,50,2
1483,At. Madrid,44,3
1483,Albacete,42,4
1483,Valencia,42,5
1483,Zaragoza,39,6
1483,Sporting Gijon,38,7
1483,Sevilla,35,8
1483,Burgos (Real),34,9
1483,Logrones,34,10
1483,Real Sociedad,34,11
1483,Oviedo,28,12
1483,Tenerife,28,13
1483,Ath. Bilbao,27,14
1483,Osasuna,25,15
1483,Dptivo. Coruna,24,16
1483,Cadiz,23,17
1483,Valladolid,22,18
1483,Espanyol,20,19
1483,Mallorca,19,20
1484,Real Madrid,53,1
1484,Barcelona,51,2
1484,At. Madrid,47,3
1484,Albacete,42,4
1484,Valencia,42,5
1484,Sporting Gijon,39,6
1484,Zaragoza,39,7
1484,Real Sociedad,37,8
1484,Sevilla,36,9
1484,Logrones,35,10
1484,Burgos (Real),34,11
1484,Ath. Bilbao,30,12
1484,Osasuna,28,13
1484,Oviedo,28,14
1484,Tenerife,28,15
1484,Dptivo. Coruna,25,16
1484,Valladolid,25,17
1484,Cadiz,23,18
1484,Espanyol,23,19
1484,Mallorca,22,20
1485,Real Madrid,53,1
1485,Barcelona,52,2
1485,At. Madrid,48,3
1485,Valencia,45,4
1485,Albacete,43,5
1485,Real Sociedad,40,6
1485,Sporting Gijon,39,7
1485,Zaragoza,39,8
1485,Logrones,38,9
1485,Burgos (Real),37,10
1485,Sevilla,37,11
1485,Oviedo,31,12
1485,Ath. Bilbao,30,13
1485,Dptivo. Coruna,28,14
1485,Osasuna,28,15
1485,Tenerife,28,16
1485,Espanyol,26,17
1485,Valladolid,26,18
1485,Cadiz,23,19
1485,Mallorca,23,20
1486,Real Madrid,56,1
1486,Barcelona,55,2
1486,At. Madrid,49,3
1486,Valencia,48,4
1486,Albacete,46,5
1486,Real Sociedad,41,6
1486,Sevilla,40,7
1486,Sporting Gijon,39,8
1486,Zaragoza,39,9
1486,Logrones,38,10
1486,Burgos (Real),37,11
1486,Ath. Bilbao,33,12
1486,Oviedo,31,13
1486,Tenerife,31,14
1486,Osasuna,29,15
1486,Dptivo. Coruna,28,16
1486,Espanyol,27,17
1486,Valladolid,27,18
1486,Cadiz,24,19
1486,Mallorca,23,20
1487,Real Madrid,59,1
1487,Barcelona,56,2
1487,At. Madrid,52,3
1487,Valencia,48,4
1487,Albacete,46,5
1487,Real Sociedad,44,6
1487,Sporting Gijon,42,7
1487,Zaragoza,42,8
1487,Sevilla,40,9
1487,Logrones,39,10
1487,Burgos (Real),37,11
1487,Oviedo,34,12
1487,Ath. Bilbao,33,13
1487,Tenerife,31,14
1487,Espanyol,30,15
1487,Osasuna,30,16
1487,Dptivo. Coruna,29,17
1487,Valladolid,27,18
1487,Mallorca,26,19
1487,Cadiz,24,20
1488,Real Madrid,62,1
1488,Barcelona,59,2
1488,At. Madrid,55,3
1488,Valencia,48,4
1488,Albacete,47,5
1488,Sporting Gijon,45,6
1488,Real Sociedad,44,7
1488,Sevilla,43,8
1488,Zaragoza,43,9
1488,Logrones,40,10
1488,Burgos (Real),37,11
1488,Ath. Bilbao,36,12
1488,Oviedo,34,13
1488,Osasuna,33,14
1488,Tenerife,31,15
1488,Espanyol,30,16
1488,Dptivo. Coruna,29,17
1488,Valladolid,28,18
1488,Cadiz,27,19
1488,Mallorca,26,20
1489,Real Madrid,63,1
1489,Barcelona,59,2
1489,At. Madrid,58,3
1489,Valencia,51,4
1489,Albacete,50,5
1489,Real Sociedad,47,6
1489,Zaragoza,46,7
1489,Sporting Gijon,45,8
1489,Sevilla,43,9
1489,Burgos (Real),40,10
1489,Logrones,40,11
1489,Oviedo,37,12
1489,Ath. Bilbao,36,13
1489,Osasuna,36,14
1489,Espanyol,33,15
1489,Tenerife,31,16
1489,Dptivo. Coruna,29,17
1489,Valladolid,28,18
1489,Cadiz,27,19
1489,Mallorca,27,20
1490,Real Madrid,66,1
1490,Barcelona,62,2
1490,At. Madrid,61,3
1490,Valencia,51,4
1490,Albacete,50,5
1490,Real Sociedad,50,6
1490,Sevilla,46,7
1490,Zaragoza,46,8
1490,Sporting Gijon,45,9
1490,Logrones,43,10
1490,Burgos (Real),41,11
1490,Oviedo,38,12
1490,Ath. Bilbao,37,13
1490,Osasuna,37,14
1490,Tenerife,34,15
1490,Espanyol,33,16
1490,Dptivo. Coruna,30,17
1490,Cadiz,28,18
1490,Valladolid,28,19
1490,Mallorca,27,20
1491,Real Madrid,67,1
1491,At. Madrid,64,2
1491,Barcelona,62,3
1491,Valencia,54,4
1491,Real Sociedad,51,5
1491,Albacete,50,6
1491,Zaragoza,49,7
1491,Sevilla,46,8
1491,Sporting Gijon,45,9
1491,Burgos (Real),44,10
1491,Logrones,43,11
1491,Oviedo,41,12
1491,Osasuna,38,13
1491,Ath. Bilbao,37,14
1491,Tenerife,37,15
1491,Espanyol,36,16
1491,Dptivo. Coruna,30,17
1491,Mallorca,30,18
1491,Valladolid,29,19
1491,Cadiz,28,20
1492,Real Madrid,70,1
1492,At. Madrid,67,2
1492,Barcelona,63,3
1492,Valencia,57,4
1492,Albacete,53,5
1492,Real Sociedad,52,6
1492,Zaragoza,49,7
1492,Sporting Gijon,48,8
1492,Sevilla,46,9
1492,Burgos (Real),45,10
1492,Logrones,44,11
1492,Oviedo,41,12
1492,Ath. Bilbao,40,13
1492,Osasuna,38,14
1492,Tenerife,38,15
1492,Espanyol,37,16
1492,Dptivo. Coruna,31,17
1492,Mallorca,30,18
1492,Cadiz,29,19
1492,Valladolid,29,20
1493,At. Madrid,70,1
1493,Real Madrid,70,2
1493,Barcelona,66,3
1493,Valencia,60,4
1493,Albacete,53,5
